Date,Open,High,Low,Close,Adj Close,Volume
2015-10-05,11867.4501953125,12057.099609375,11867.4501953125,12002.099609375,12002.099609375,0
2015-10-06,12057.4501953125,12077.9501953125,11865.25,11889.900390625,11889.900390625,0
2015-10-07,11878.349609375,11904.5,11660.7001953125,11683.4501953125,11683.4501953125,0
2015-10-08,11753.849609375,11802.150390625,11625.650390625,11669.7001953125,11669.7001953125,0
2015-10-09,11734.2998046875,11827.5,11676.150390625,11807.5498046875,11807.5498046875,0
2015-10-12,11972.099609375,12019.0498046875,11571.75,11630.650390625,11630.650390625,0
2015-10-13,11595.849609375,11603.900390625,11452.2998046875,11522.599609375,11522.599609375,0
2015-10-14,11435.2998046875,11479.400390625,11347.650390625,11362.900390625,11362.900390625,0
2015-10-15,11407.5498046875,11411.400390625,11310.4501953125,11338.349609375,11338.349609375,0
2015-10-16,11392.5498046875,11402.5,11301.099609375,11337.7998046875,11337.7998046875,0
2015-10-19,11360.400390625,11469.2001953125,11305.849609375,11432.150390625,11432.150390625,0
2015-10-20,11465.0498046875,11539.25,11436.650390625,11529.599609375,11529.599609375,0
2015-10-21,11552.599609375,11583.4501953125,11501.0498046875,11549.0498046875,11549.0498046875,0
2015-10-23,11588.0,11588.2001953125,11494.150390625,11552.0,11552.0,0
2015-10-26,11597.900390625,11612.7001953125,11537.099609375,11576.349609375,11576.349609375,0
2015-10-27,11570.2998046875,11601.25,11533.0498046875,11583.5498046875,11583.5498046875,0
2015-10-28,11546.0498046875,11664.9501953125,11537.2998046875,11643.2998046875,11643.2998046875,0
2015-10-29,11644.0498046875,11644.0498046875,11523.9501953125,11548.150390625,11548.150390625,0
2015-10-30,11549.75,11559.349609375,11467.900390625,11486.900390625,11486.900390625,0
2015-11-02,11497.9501953125,11560.599609375,11428.099609375,11546.25,11546.25,0
2015-11-03,11576.0,11627.849609375,11565.0,11618.400390625,11618.400390625,0
2015-11-04,11680.150390625,11688.650390625,11535.9501953125,11551.599609375,11551.599609375,0
2015-11-05,11573.099609375,11573.099609375,11397.5,11414.4501953125,11414.4501953125,0
2016-03-04,820.0,840.0,807.0,830.0,830.0,16200
2016-05-16,1050.0,1050.0,1050.0,1050.0,1050.0,0
2016-05-18,1088.0,1088.0,1088.0,1088.0,1088.0,0
2016-12-12,9960.2998046875,9971.25,9846.2001953125,9953.900390625,9953.900390625,0
2016-12-13,9983.7001953125,10082.150390625,9929.849609375,10058.650390625,10058.650390625,0
2016-12-14,10091.5498046875,10150.9501953125,10044.150390625,10128.9501953125,10128.9501953125,0
2016-12-15,10099.0498046875,10299.7998046875,10091.599609375,10195.75,10195.75,0
2016-12-16,10265.650390625,10268.7001953125,10188.25,10222.9501953125,10222.9501953125,0
2016-12-19,10213.4501953125,10234.0498046875,10153.7998046875,10223.650390625,10223.650390625,0
2016-12-20,10239.849609375,10352.650390625,10224.4501953125,10322.849609375,10322.849609375,0
2016-12-21,10357.2998046875,10357.2998046875,10207.25,10228.25,10228.25,0
2016-12-22,10210.25,10251.2001953125,10084.25,10163.0,10163.0,0
2016-12-23,10162.400390625,10187.25,10048.849609375,10071.0498046875,10071.0498046875,0
2016-12-27,9997.0,10188.650390625,9994.9501953125,10170.7001953125,10170.7001953125,0
2016-12-28,10203.849609375,10301.099609375,10177.400390625,10198.599609375,10198.599609375,0
2016-12-29,10194.150390625,10314.349609375,10183.400390625,10291.849609375,10291.849609375,0
2016-12-30,10325.349609375,10416.599609375,10304.650390625,10399.25,10399.25,0
2017-01-03,10386.599609375,10390.900390625,10291.25,10362.25,10362.25,0
2017-01-04,10368.150390625,10517.5498046875,10364.0,10496.900390625,10496.900390625,0
2017-01-05,10539.75,10590.0498046875,10379.2998046875,10400.0498046875,10400.0498046875,0
2017-01-06,10352.7998046875,10372.900390625,10063.349609375,10110.4501953125,10110.4501953125,0
2017-01-09,10070.650390625,10214.2001953125,10023.650390625,10198.4501953125,10198.4501953125,0
2017-01-10,10232.5498046875,10255.849609375,10184.349609375,10221.5,10221.5,0
2017-01-11,10238.0498046875,10282.2001953125,10154.5,10220.5498046875,10220.5498046875,0
2017-01-12,10237.4501953125,10410.7998046875,10236.0,10398.7998046875,10398.7998046875,0
2017-01-13,10504.0498046875,10551.400390625,10217.4501953125,10263.5498046875,10263.5498046875,0
2017-01-16,10223.0498046875,10223.0498046875,10137.0,10173.099609375,10173.099609375,0
2017-01-17,10166.849609375,10275.0,10166.400390625,10206.7998046875,10206.7998046875,0
2017-01-18,10217.5,10270.5,10208.849609375,10231.599609375,10231.599609375,0
2017-01-19,10223.0498046875,10251.7998046875,10174.5,10222.150390625,10222.150390625,0
2017-01-20,10165.5,10192.7001953125,10113.2001953125,10132.650390625,10132.650390625,0
2017-01-23,10060.650390625,10234.650390625,10029.2998046875,10219.400390625,10219.400390625,0
2017-01-24,10186.5,10213.7001953125,10133.150390625,10201.599609375,10201.599609375,0
2017-01-25,10221.650390625,10239.5,10154.75,10164.4501953125,10164.4501953125,0
2017-01-27,10144.2001953125,10212.5498046875,10100.849609375,10181.849609375,10181.849609375,0
2017-01-30,10114.349609375,10195.7001953125,10065.0498046875,10170.650390625,10170.650390625,0
2017-01-31,10158.2001953125,10158.2001953125,9620.4501953125,9848.5,9848.5,0
2017-02-01,9811.099609375,9831.0498046875,9592.25,9750.0,9750.0,0
2017-02-02,9753.5498046875,9989.2001953125,9681.75,9926.0,9926.0,0
2017-02-03,9927.349609375,10058.7998046875,9863.650390625,10025.7998046875,10025.7998046875,0
2017-02-06,10076.5498046875,10093.150390625,9954.5498046875,10029.0498046875,10029.0498046875,0
2017-02-07,10034.9501953125,10042.150390625,9967.849609375,9997.9501953125,9997.9501953125,0
2017-02-08,9988.599609375,10071.650390625,9973.599609375,10007.0498046875,10007.0498046875,0
2017-02-09,10026.400390625,10186.099609375,10005.0,10167.900390625,10167.900390625,0
2017-02-10,10185.4501953125,10432.9501953125,10180.4501953125,10387.849609375,10387.849609375,0
2017-02-13,10402.150390625,10469.2001953125,10340.400390625,10452.900390625,10452.900390625,0
2017-02-14,10462.349609375,10489.4501953125,10423.75,10474.099609375,10474.099609375,0
2017-02-15,10464.0498046875,10550.5,10318.9501953125,10427.650390625,10427.650390625,0
2017-02-16,10488.9501953125,10640.5,10488.9501953125,10628.0498046875,10628.0498046875,0
2017-02-17,10674.2001953125,10676.0,10483.900390625,10527.2001953125,10527.2001953125,0
2017-02-20,10544.4501953125,10740.2998046875,10516.9501953125,10671.25,10671.25,0
2017-02-21,10716.7001953125,10801.599609375,10643.900390625,10680.75,10680.75,0
2017-02-22,10685.5498046875,10692.9501953125,10497.0,10514.7998046875,10514.7998046875,0
2017-02-23,10545.4501953125,10737.349609375,10531.7001953125,10689.650390625,10689.650390625,0
2017-02-27,10663.25,10776.650390625,10658.2998046875,10706.7001953125,10706.7001953125,0
2017-02-28,10732.7998046875,10759.400390625,10645.2998046875,10680.9501953125,10680.9501953125,0
2017-03-01,10674.849609375,10777.599609375,10658.400390625,10748.0498046875,10748.0498046875,0
2017-03-02,10779.650390625,10806.9501953125,10717.0,10741.599609375,10741.599609375,0
2017-03-03,10701.349609375,10819.2998046875,10657.7001953125,10806.25,10806.25,0
2017-03-06,10736.7998046875,10812.650390625,10706.75,10779.0498046875,10779.0498046875,0
2017-03-07,10794.2998046875,10820.099609375,10750.900390625,10799.099609375,10799.099609375,0
2017-03-08,10791.4501953125,10793.5,10687.4501953125,10739.4501953125,10739.4501953125,0
2017-03-09,10753.7001953125,10757.7001953125,10694.4501953125,10724.75,10724.75,0
2017-03-10,10758.2001953125,10821.849609375,10718.349609375,10749.849609375,10749.849609375,0
2017-03-14,10850.0,10927.2998046875,10821.400390625,10879.25,10879.25,0
2017-03-15,10899.9501953125,10905.9501953125,10677.75,10696.5498046875,10696.5498046875,0
2017-03-16,10765.650390625,10838.150390625,10752.2001953125,10822.099609375,10822.099609375,0
2017-03-17,10893.849609375,10920.349609375,10787.2001953125,10900.75,10900.75,0
2017-03-20,10877.150390625,10879.4501953125,10750.599609375,10776.75,10776.75,0
2017-03-21,10769.099609375,10823.7001953125,10751.2998046875,10787.2001953125,10787.2001953125,0
2017-03-22,10717.099609375,10831.75,10710.7998046875,10783.2998046875,10783.2998046875,0
2017-03-23,10794.25,10863.849609375,10785.7001953125,10850.7998046875,10850.7998046875,0
2017-03-24,10843.25,10851.4501953125,10753.4501953125,10768.9501953125,10768.9501953125,0
2017-03-27,10735.5,10787.2001953125,10630.849609375,10648.5,10648.5,0
2017-03-28,10675.0498046875,10749.099609375,10658.5498046875,10681.0498046875,10681.0498046875,0
2017-03-29,10712.0,10761.0498046875,10661.0498046875,10741.25,10741.25,0
2017-03-30,10734.9501953125,10767.7998046875,10692.900390625,10730.75,10730.75,0
2017-03-31,10735.599609375,10752.349609375,10634.900390625,10703.25,10703.25,0
2017-04-03,10728.650390625,10732.849609375,10571.5,10592.0,10592.0,0
2017-04-05,10596.25,10597.2001953125,10493.0,10510.2998046875,10510.2998046875,0
2017-04-06,10499.75,10545.599609375,10475.849609375,10538.150390625,10538.150390625,0
2017-04-07,10532.4501953125,10568.7998046875,10470.5498046875,10485.75,10485.75,0
2017-04-10,10511.599609375,10542.7001953125,10304.9501953125,10338.150390625,10338.150390625,0
2017-04-11,10341.5498046875,10422.2998046875,10332.4501953125,10398.849609375,10398.849609375,0
2017-04-12,10408.150390625,10420.349609375,10290.5,10323.4501953125,10323.4501953125,0
2017-04-13,10339.849609375,10407.150390625,10034.599609375,10064.2001953125,10064.2001953125,0
2017-04-17,10045.400390625,10056.5498046875,9975.4501953125,10000.900390625,10000.900390625,0
2017-04-18,10021.150390625,10075.7998046875,9964.650390625,9981.5498046875,9981.5498046875,0
2017-04-19,9925.25,10059.4501953125,9901.650390625,9944.7998046875,9944.7998046875,0
2017-04-20,9965.7998046875,10056.25,9948.9501953125,10039.0498046875,10039.0498046875,0
2017-04-21,10083.5,10103.7998046875,9978.5,10008.150390625,10008.150390625,0
2017-04-24,9979.7998046875,10070.9501953125,9938.599609375,10058.349609375,10058.349609375,0
2017-04-25,10081.5498046875,10113.0,10038.150390625,10091.25,10091.25,0
2017-04-26,10157.599609375,10162.650390625,9944.400390625,9966.75,9966.75,0
2017-04-27,9965.0498046875,10045.5,9965.0498046875,10012.349609375,10012.349609375,0
2017-04-28,10020.4501953125,10023.7001953125,9920.7001953125,9943.7001953125,9943.7001953125,0
2017-05-02,10000.7998046875,10042.849609375,9960.2001953125,10006.349609375,10006.349609375,0
2017-05-03,10043.0,10151.349609375,9995.25,10131.0498046875,10131.0498046875,0
2017-05-04,10155.0498046875,10170.0,10055.0,10106.5,10106.5,0
2017-05-05,10084.5,10101.9501953125,10031.099609375,10086.349609375,10086.349609375,0
2017-05-08,10113.7998046875,10222.150390625,10085.599609375,10209.150390625,10209.150390625,0
2017-05-09,10246.0,10294.25,10211.400390625,10279.599609375,10279.599609375,0
2017-05-10,10283.349609375,10296.4501953125,10183.7998046875,10219.5498046875,10219.5498046875,0
2017-05-11,10293.2998046875,10300.5,10216.2998046875,10256.099609375,10256.099609375,0
2017-05-12,10275.599609375,10378.7998046875,10264.400390625,10367.2998046875,10367.2998046875,0
2017-05-15,10399.7001953125,10400.4501953125,10293.400390625,10339.75,10339.75,0
2017-05-16,10364.400390625,10474.4501953125,10356.5498046875,10461.2998046875,10461.2998046875,0
2017-05-17,10461.0,10485.7001953125,10371.5498046875,10437.2998046875,10437.2998046875,0
2017-05-18,10382.400390625,10705.900390625,10371.7001953125,10545.599609375,10545.599609375,0
2017-05-19,10565.75,10574.599609375,10410.2998046875,10456.349609375,10456.349609375,0
2017-05-22,10486.7998046875,10538.650390625,10454.9501953125,10504.849609375,10504.849609375,0
2017-05-23,10535.900390625,10583.2001953125,10480.75,10510.2001953125,10510.2001953125,0
2017-05-24,10510.9501953125,10536.150390625,10444.2001953125,10509.2001953125,10509.2001953125,0
2017-05-25,10568.150390625,10761.0498046875,10546.900390625,10738.349609375,10738.349609375,0
2017-05-26,10741.75,10792.75,10683.75,10735.400390625,10735.400390625,0
2017-05-29,10611.4501953125,10633.2998046875,10467.349609375,10568.349609375,10568.349609375,0
2017-05-30,10535.349609375,10627.25,10496.2998046875,10609.0,10609.0,0
2017-05-31,10589.7998046875,10617.4501953125,10522.650390625,10549.099609375,10549.099609375,0
2017-06-01,10508.7001953125,10625.349609375,10478.400390625,10574.7001953125,10574.7001953125,0
2017-06-02,10598.5,10647.0,10564.099609375,10608.9501953125,10608.9501953125,0
2017-06-05,10608.849609375,10677.650390625,10585.7001953125,10660.099609375,10660.099609375,0
2017-06-06,10749.400390625,11016.099609375,10733.650390625,10907.25,10907.25,0
2017-06-07,10930.400390625,10941.150390625,10533.150390625,10701.25,10701.25,0
2017-06-08,10684.7998046875,10696.849609375,10520.9501953125,10550.0,10550.0,0
2017-06-09,10484.2998046875,10500.099609375,10373.099609375,10442.650390625,10442.650390625,0
2017-06-12,10412.5,10512.25,10314.400390625,10470.75,10470.75,0
2017-06-13,10389.2998046875,10458.5498046875,10318.9501953125,10339.0,10339.0,0
2017-06-14,10370.25,10375.599609375,10291.5,10366.099609375,10366.099609375,0
2017-06-15,10383.900390625,10385.099609375,10262.0498046875,10278.0498046875,10278.0498046875,0
2017-06-16,10262.7001953125,10326.9501953125,10161.5,10189.5,10189.5,0
2017-06-19,10214.150390625,10247.4501953125,10162.0,10197.900390625,10197.900390625,0
2017-06-20,10220.099609375,10300.7001953125,10177.2998046875,10289.9501953125,10289.9501953125,0
2017-06-21,10289.2001953125,10289.2001953125,10191.7001953125,10223.400390625,10223.400390625,0
2017-06-22,10255.75,10354.650390625,10167.099609375,10199.5498046875,10199.5498046875,0
2017-06-23,10226.25,10253.400390625,10155.849609375,10170.599609375,10170.599609375,0
2017-06-27,10160.0,10203.0,10045.099609375,10068.849609375,10068.849609375,0
2017-06-28,10100.650390625,10148.9501953125,10060.650390625,10133.5498046875,10133.5498046875,0
2017-06-29,10183.2998046875,10238.9501953125,10105.900390625,10124.400390625,10124.400390625,0
2017-06-30,10098.5498046875,10173.849609375,10071.5498046875,10155.0498046875,10155.0498046875,0
2017-07-03,10174.2998046875,10209.9501953125,10075.7998046875,10189.849609375,10189.849609375,0
2017-07-04,10215.25,10256.5498046875,10150.0,10213.400390625,10213.400390625,0
2017-07-05,10196.0498046875,10196.0498046875,10137.0,10160.650390625,10160.650390625,0
2017-07-06,10151.5498046875,10198.2001953125,10127.0498046875,10148.900390625,10148.900390625,0
2017-07-07,10125.650390625,10151.5,10073.9501953125,10087.7998046875,10087.7998046875,0
2017-07-10,10214.2998046875,10377.099609375,9946.349609375,10360.099609375,10360.099609375,0
2017-07-11,10333.2998046875,10611.9501953125,10333.2998046875,10430.0,10430.0,0
2017-07-12,10440.7001953125,10467.900390625,10385.650390625,10401.5,10401.5,0
2017-07-13,10428.099609375,10495.5,10394.9501953125,10440.5498046875,10440.5498046875,0
2017-07-14,10442.5498046875,10463.2998046875,10306.7998046875,10330.650390625,10330.650390625,0
2017-07-17,10371.7001953125,10512.7998046875,10356.9501953125,10445.849609375,10445.849609375,0
2017-07-18,10455.150390625,10608.900390625,10454.9501953125,10493.2001953125,10493.2001953125,0
2017-07-19,10506.75,10606.5498046875,10494.0498046875,10583.7998046875,10583.7998046875,0
2017-07-20,10587.4501953125,10593.9501953125,10474.849609375,10491.150390625,10491.150390625,0
2017-07-21,10573.0,10726.099609375,10561.9501953125,10711.5498046875,10711.5498046875,0
2017-07-24,10734.150390625,10846.5498046875,10734.0498046875,10823.5498046875,10823.5498046875,0
2017-07-25,10813.599609375,10827.4501953125,10738.5,10810.349609375,10810.349609375,0
2017-07-26,10810.7001953125,10839.349609375,10752.2998046875,10782.9501953125,10782.9501953125,0
2017-07-27,10795.099609375,10905.2001953125,10577.9501953125,10612.2998046875,10612.2998046875,0
2017-07-28,10627.5,10722.7001953125,10511.099609375,10699.4501953125,10699.4501953125,0
2017-07-31,10665.2998046875,10802.400390625,10637.7998046875,10755.75,10755.75,0
2017-08-01,10808.099609375,10887.7998046875,10767.400390625,10801.849609375,10801.849609375,0
2017-08-02,10806.7998046875,10836.650390625,10702.2998046875,10727.349609375,10727.349609375,0
2017-08-03,10736.5,10762.5,10672.75,10682.5,10682.5,0
2017-08-04,10695.150390625,10771.849609375,10681.650390625,10757.9501953125,10757.9501953125,0
2017-08-07,10749.7001953125,10757.900390625,10659.4501953125,10678.7998046875,10678.7998046875,0
2017-08-08,10700.7998046875,10708.2998046875,10581.849609375,10623.7001953125,10623.7001953125,0
2017-08-09,10607.400390625,10655.349609375,10594.4501953125,10613.5498046875,10613.5498046875,0
2017-08-10,10590.349609375,10700.900390625,10586.150390625,10662.349609375,10662.349609375,0
2017-08-11,10623.650390625,10718.150390625,10587.7001953125,10647.0498046875,10647.0498046875,0
2017-08-14,10669.150390625,10692.4501953125,10569.099609375,10587.2998046875,10587.2998046875,0
